date,pollution_today,dew,temp,press,wnd_spd,snow,rain,pollution_yesterday
2013-09-21,53.583333333333336,13.291666666666666,22.833333333333332,1015.125,9.685416666666667,0.0,0.0,67.79166666666667
2013-09-22,90.5,15.583333333333334,20.208333333333332,1014.875,1.486666666666667,0.0,0.041666666666666664,53.583333333333336
2013-09-23,44.291666666666664,9.166666666666666,16.208333333333332,1017.875,31.808333333333334,0.0,4.375,90.5
2013-09-24,15.375,2.4166666666666665,14.416666666666666,1021.6666666666666,12.66208333333333,0.0,0.0,44.291666666666664
2013-09-25,16.708333333333332,-1.7916666666666667,16.458333333333332,1020.25,8.791666666666666,0.0,0.0,15.375
2013-09-26,54.145833333333336,5.5,15.791666666666666,1016.6666666666666,4.807083333333334,0.0,0.0,16.708333333333332
2013-09-27,192.70833333333334,9.208333333333334,16.083333333333332,1011.375,6.017499999999999,0.0,0.0,54.145833333333336
2013-09-28,243.58333333333334,9.958333333333334,15.875,1011.0,3.352083333333334,0.0,0.0,192.70833333333334
2013-09-29,229.91666666666666,12.833333333333334,17.25,1017.0833333333334,14.08208333333333,0.0,0.0,243.58333333333334
2013-09-30,149.29166666666666,14.375,18.958333333333332,1018.375,7.129166666666664,0.0,0.0,229.91666666666666
2013-10-01,77.25,13.416666666666666,18.083333333333332,1016.7916666666666,4.189166666666667,0.0,1.1666666666666667,149.29166666666666
2013-10-02,19.166666666666668,3.5833333333333335,16.416666666666668,1020.6666666666666,7.614999999999998,0.0,0.0,77.25
2013-10-03,61.166666666666664,7.75,14.916666666666666,1017.9166666666666,6.702916666666666,0.0,0.0,19.166666666666668
2013-10-04,153.45833333333334,11.125,16.166666666666668,1013.9583333333334,3.7620833333333334,0.0,0.0,61.166666666666664
2013-10-05,307.6666666666667,11.916666666666666,16.916666666666668,1019.125,3.631250000000001,0.0,0.0,153.45833333333334
2013-10-06,219.75,12.875,16.041666666666668,1022.25,1.97,0.0,0.041666666666666664,307.6666666666667
2013-10-07,96.5,7.833333333333333,18.166666666666668,1022.1666666666666,8.045833333333333,0.0,0.0,219.75
2013-10-08,62.791666666666664,8.333333333333334,16.833333333333332,1019.625,7.204166666666666,0.0,0.0,96.5
2013-10-09,141.875,10.083333333333334,14.708333333333334,1010.875,2.270416666666667,0.0,0.0,62.791666666666664
2013-10-10,89.33333333333333,4.041666666666667,16.916666666666668,1010.5416666666666,43.08166666666667,0.0,0.0,141.875
2013-10-11,56.041666666666664,2.7916666666666665,14.75,1015.0833333333334,2.625833333333333,0.0,0.0,89.33333333333333
2013-10-12,70.625,5.958333333333333,15.5,1017.8333333333334,7.596666666666664,0.0,0.041666666666666664,56.041666666666664
2013-10-13,57.75,8.291666666666666,15.125,1018.5416666666666,3.3150000000000013,0.0,0.125,70.625
2013-10-14,40.333333333333336,0.20833333333333334,12.166666666666666,1025.9583333333333,18.30375,0.0,0.125,57.75
2013-10-15,21.583333333333332,-6.875,9.333333333333334,1030.3333333333333,4.265833333333333,0.0,0.0,40.333333333333336
2013-10-16,59.583333333333336,-3.0,10.791666666666666,1025.3333333333333,8.734583333333331,0.0,0.0,21.583333333333332
2013-10-17,160.75,2.25,10.5,1025.9583333333333,8.621666666666664,0.0,0.0,59.583333333333336
2013-10-18,245.70833333333334,4.375,11.041666666666666,1024.7083333333333,3.4258333333333337,0.0,0.0,160.75
2013-10-19,78.125,-1.3333333333333333,14.166666666666666,1025.0833333333333,52.56583333333334,0.0,0.041666666666666664,245.70833333333334
2013-10-20,28.5,-2.75,12.666666666666666,1024.7083333333333,4.1537500000000005,0.0,0.0,78.125
2013-10-21,96.83333333333333,1.5416666666666667,10.75,1022.9166666666666,4.334166666666667,0.0,0.0,28.5
2013-10-22,150.70833333333334,4.333333333333333,10.791666666666666,1021.75,5.401666666666667,0.0,0.125,96.83333333333333
2013-10-23,28.333333333333332,-7.333333333333333,10.041666666666666,1022.1666666666666,20.285416666666666,0.0,0.0,150.70833333333334
2013-10-24,22.666666666666668,-7.583333333333333,10.5,1026.625,39.59708333333333,0.0,0.0,28.333333333333332
2013-10-25,46.666666666666664,-3.7083333333333335,11.541666666666666,1026.9166666666667,61.41291666666668,0.0,0.0,22.666666666666668
2013-10-26,66.58333333333333,-2.875,9.291666666666666,1022.4166666666666,15.832499999999998,0.0,0.0,46.666666666666664
2013-10-27,220.54166666666666,1.75,8.291666666666666,1017.5833333333334,2.0283333333333338,0.0,0.0,66.58333333333333
2013-10-28,316.0,3.5,10.208333333333334,1019.4166666666666,11.101666666666667,0.0,0.0,220.54166666666666
2013-10-29,42.5,-2.375,9.666666666666666,1027.5416666666667,4.303333333333334,0.0,0.0,316.0
2013-10-30,94.58333333333333,-0.9166666666666666,7.333333333333333,1027.8333333333333,2.6987500000000004,0.0,0.0,42.5
2013-10-31,162.83333333333334,0.625,7.833333333333333,1027.25,6.1270833333333306,0.0,0.0,94.58333333333333
2013-11-01,220.25,2.625,8.0,1026.0833333333333,3.1091666666666673,0.0,0.041666666666666664,162.83333333333334
2013-11-02,281.0416666666667,4.041666666666667,8.333333333333334,1022.25,6.700416666666666,0.0,0.0,220.25
2013-11-03,61.0,-3.75,12.666666666666666,1024.0,25.87166666666666,0.0,0.0,281.0416666666667
2013-11-04,47.041666666666664,-3.5833333333333335,9.625,1027.8333333333333,3.6304166666666675,0.0,0.0,61.0
2013-11-05,197.70833333333334,0.375,8.666666666666666,1020.6666666666666,1.8595833333333334,0.0,0.0,47.041666666666664
2013-11-06,125.58333333333333,-7.541666666666667,9.75,1017.375,36.735416666666666,0.0,0.0,197.70833333333334
2013-11-07,38.083333333333336,-10.25,8.708333333333334,1020.7916666666666,39.582499999999996,0.0,0.0,125.58333333333333
2013-11-08,162.125,-2.9166666666666665,6.416666666666667,1020.4166666666666,1.63875,0.0,0.0,38.083333333333336
2013-11-09,103.95833333333333,-5.5,9.666666666666666,1023.5833333333334,13.779583333333333,0.0,0.0,162.125
2013-11-10,19.083333333333332,-25.875,5.083333333333333,1029.25,107.96208333333334,0.0,0.0,103.95833333333333
2013-11-11,37.916666666666664,-12.291666666666666,5.75,1028.0,8.325,0.0,0.0,19.083333333333332
2013-11-12,63.625,-7.375,6.625,1024.75,4.3954166666666685,0.0,0.0,37.916666666666664
2013-11-13,190.95833333333334,-1.75,5.0,1021.2083333333334,1.840833333333334,0.0,0.0,63.625
2013-11-14,73.16666666666667,-9.708333333333334,8.416666666666666,1018.5833333333334,18.256249999999998,0.0,0.0,190.95833333333334
2013-11-15,113.0,-8.375,6.625,1017.0416666666666,4.88,0.0,0.0,73.16666666666667
2013-11-16,55.625,-11.791666666666666,8.208333333333334,1018.8333333333334,84.66541666666667,0.0,0.0,113.0
2013-11-17,13.708333333333334,-15.5,4.75,1024.375,54.258333333333326,0.0,0.0,55.625
2013-11-18,11.5,-18.083333333333332,4.791666666666667,1026.6666666666667,160.36666666666667,0.0,0.0,13.708333333333334
2013-11-19,38.479166666666664,-16.583333333333332,2.625,1024.9583333333333,6.015416666666667,0.0,0.0,11.5
2013-11-20,75.20833333333333,-11.25,3.4583333333333335,1023.2916666666666,7.745416666666663,0.0,0.0,38.479166666666664
2013-11-21,128.58333333333334,-8.75,3.9583333333333335,1025.8333333333333,3.515416666666667,0.0,0.0,75.20833333333333
2013-11-22,167.875,-8.083333333333334,4.541666666666667,1024.2916666666667,9.296249999999999,0.0,0.0,128.58333333333334
2013-11-23,233.47916666666666,-6.916666666666667,5.791666666666667,1020.0416666666666,4.1875,0.0,0.0,167.875
2013-11-24,102.875,-10.0,6.291666666666667,1015.4166666666666,13.185416666666667,0.0,0.0,233.47916666666666
2013-11-25,21.916666666666668,-16.875,4.5,1017.3333333333334,95.29708333333333,0.0,0.0,102.875
2013-11-26,28.708333333333332,-19.625,0.9166666666666666,1018.875,27.131250000000005,0.0,0.0,21.916666666666668
2013-11-27,7.458333333333333,-27.208333333333332,-2.25,1026.9166666666667,219.32958333333337,0.0,0.0,28.708333333333332
2013-11-28,25.5,-26.0,1.7083333333333333,1026.1666666666667,407.3533333333333,0.0,0.0,7.458333333333333
2013-11-29,57.416666666666664,-15.666666666666666,4.875,1020.0,47.346250000000005,0.0,0.0,25.5
2013-11-30,37.583333333333336,-15.375,3.9166666666666665,1022.7083333333334,8.02458333333333,0.0,0.0,57.416666666666664
2013-12-01,79.16666666666667,-14.0,2.9166666666666665,1023.125,3.4441666666666673,0.0,0.0,37.583333333333336
2013-12-02,133.58333333333334,-12.291666666666666,2.2083333333333335,1018.875,3.500833333333335,0.0,0.0,79.16666666666667
2013-12-03,92.5,-12.875,6.5,1021.5833333333334,10.281249999999998,0.0,0.0,133.58333333333334
2013-12-04,116.25,-10.291666666666666,4.541666666666667,1019.6666666666666,3.968333333333334,0.0,0.0,92.5
2013-12-05,49.25,-13.708333333333334,4.875,1023.5833333333334,3.6879166666666676,0.0,0.0,116.25
2013-12-06,154.66666666666666,-9.708333333333334,1.4166666666666667,1019.5833333333334,1.710416666666667,0.0,0.0,49.25
2013-12-07,343.9166666666667,-5.375,0.16666666666666666,1019.875,2.2158333333333338,0.0,0.0,154.66666666666666
2013-12-08,232.25,-7.25,5.083333333333333,1020.5416666666666,20.25,0.0,0.0,343.9166666666667
2013-12-09,17.333333333333332,-16.666666666666668,2.0833333333333335,1023.875,120.54583333333335,0.0,0.0,232.25
2013-12-10,29.5,-16.625,0.041666666666666664,1019.7083333333334,38.09125,0.0,0.0,17.333333333333332
2013-12-11,28.666666666666668,-19.458333333333332,1.5416666666666667,1019.4166666666666,41.46208333333333,0.0,0.0,29.5
2013-12-12,23.166666666666668,-23.625,-2.875,1021.5416666666666,35.53708333333333,0.0,0.0,28.666666666666668
2013-12-13,68.625,-21.666666666666668,-3.7916666666666665,1025.5416666666667,3.7245833333333334,0.0,0.0,23.166666666666668
2013-12-14,63.708333333333336,-22.333333333333332,-2.9166666666666665,1028.7083333333333,6.758749999999998,0.0,0.0,68.625
2013-12-15,50.25,-20.75,-0.9166666666666666,1033.3333333333333,3.7429166666666673,0.0,0.0,63.708333333333336
2013-12-16,181.75,-14.75,-3.0416666666666665,1031.125,2.807916666666667,0.0,0.0,50.25
2013-12-17,89.91666666666667,-17.0,-0.9583333333333334,1033.125,14.065,0.0,0.0,181.75
2013-12-18,50.125,-20.125,-4.791666666666667,1032.625,16.336250000000003,0.0,0.0,89.91666666666667
2013-12-19,41.583333333333336,-19.291666666666668,-5.375,1030.75,9.850416666666666,0.0,0.0,50.125
2013-12-20,41.333333333333336,-18.458333333333332,-3.8333333333333335,1034.375,6.017083333333333,0.0,0.0,41.583333333333336
2013-12-21,81.70833333333333,-18.208333333333332,-2.625,1035.1666666666667,6.835,0.0,0.0,41.333333333333336
2013-12-22,177.95833333333334,-14.666666666666666,-4.708333333333333,1032.3333333333333,3.8729166666666672,0.0,0.0,81.70833333333333
2013-12-23,149.83333333333334,-15.625,-2.4166666666666665,1032.0416666666667,11.044999999999996,0.0,0.0,177.95833333333334
2013-12-24,315.9166666666667,-11.666666666666666,-4.541666666666667,1034.0416666666667,1.7279166666666665,0.0,0.0,149.83333333333334
2013-12-25,180.70833333333334,-14.875,-2.1666666666666665,1028.3333333333333,41.73333333333333,0.0,0.0,315.9166666666667
2013-12-26,14.625,-23.416666666666668,-1.7916666666666667,1034.0416666666667,245.88708333333338,0.0,0.0,180.70833333333334
2013-12-27,31.916666666666668,-21.541666666666668,-2.3333333333333335,1030.375,259.74041666666665,0.0,0.0,14.625
2013-12-28,21.125,-22.958333333333332,-1.25,1026.2083333333333,78.20166666666667,0.0,0.0,31.916666666666668
2013-12-29,50.520833333333336,-22.875,1.0416666666666667,1019.2083333333334,12.253750000000002,0.0,0.0,21.125
2013-12-30,39.833333333333336,-22.458333333333332,4.166666666666667,1015.7083333333334,57.21083333333334,0.0,0.0,50.520833333333336
2013-12-31,51.833333333333336,-18.666666666666668,4.666666666666667,1012.3333333333334,56.876666666666665,0.0,0.0,39.833333333333336
2014-01-01,53.416666666666664,-17.166666666666668,6.625,1014.4583333333334,51.59166666666667,0.0,0.0,51.833333333333336
2014-01-02,162.625,-9.208333333333334,0.375,1018.3333333333334,3.5695833333333336,0.0,0.0,53.416666666666664
2014-01-03,61.916666666666664,-13.375,2.75,1022.125,5.996666666666666,0.0,0.0,162.625
2014-01-04,150.41666666666666,-7.25,-2.0,1022.875,2.924166666666667,0.0,0.0,61.916666666666664
2014-01-05,104.08333333333333,-11.083333333333334,-0.9166666666666666,1024.2916666666667,15.237083333333326,0.0,0.0,150.41666666666666
2014-01-06,150.875,-5.291666666666667,-0.9166666666666666,1026.0,10.355416666666663,0.375,0.0,104.08333333333333
2014-01-07,121.33333333333333,-12.25,-0.08333333333333333,1026.875,9.571249999999997,0.0,0.0,150.875
2014-01-08,19.25,-23.0,-3.375,1033.625,25.737499999999997,0.0,0.0,121.33333333333333
2014-01-09,32.416666666666664,-25.791666666666668,-4.416666666666667,1031.7916666666667,21.795,0.0,0.0,19.25
2014-01-10,79.83333333333333,-23.25,-4.75,1030.75,3.9850000000000008,0.0,0.0,32.416666666666664
2014-01-11,156.70833333333334,-20.791666666666668,-3.7916666666666665,1030.3333333333333,3.5000000000000004,0.0,0.0,79.83333333333333
2014-01-12,24.375,-23.875,-1.875,1035.7083333333333,12.626249999999997,0.0,0.0,156.70833333333334
2014-01-13,119.83333333333333,-19.5,-5.5,1031.8333333333333,1.9341666666666668,0.0,0.0,24.375
2014-01-14,124.75,-18.291666666666668,-3.8333333333333335,1033.875,4.506666666666667,0.0,0.0,119.83333333333333
2014-01-15,191.79166666666666,-17.083333333333332,-2.8333333333333335,1031.0833333333333,4.412083333333334,0.0,0.0,124.75
2014-01-16,457.5,-8.458333333333334,-0.9166666666666666,1027.9166666666667,4.172499999999999,0.0,0.0,191.79166666666666
2014-01-17,167.54166666666666,-13.666666666666666,0.5,1031.3333333333333,18.007916666666667,0.16666666666666666,0.0,457.5
2014-01-18,71.25,-17.458333333333332,0.4583333333333333,1032.6666666666667,18.32458333333333,0.0,0.0,167.54166666666666
2014-01-19,131.16666666666666,-10.541666666666666,0.041666666666666664,1024.8333333333333,11.322083333333333,0.0,0.0,71.25
2014-01-20,10.458333333333334,-22.083333333333332,0.041666666666666664,1029.5833333333333,175.35208333333333,0.0,0.0,131.16666666666666
2014-01-21,42.375,-21.75,-1.2083333333333333,1032.0416666666667,109.3654166666667,0.0,0.0,10.458333333333334
2014-01-22,154.04166666666666,-18.416666666666668,-3.0833333333333335,1023.5833333333334,3.2954166666666675,0.0,0.0,42.375
2014-01-23,289.375,-14.041666666666666,-3.0833333333333335,1016.7916666666666,1.58125,0.0,0.0,154.04166666666666
2014-01-24,162.66666666666666,-16.958333333333332,2.5,1017.2916666666666,10.636249999999999,0.0,0.0,289.375
2014-01-25,34.208333333333336,-19.125,1.7916666666666667,1027.0,9.405416666666664,0.0,0.0,162.66666666666666
2014-01-26,55.666666666666664,-10.583333333333334,-1.0416666666666667,1029.125,15.931249999999999,0.0,0.0,34.208333333333336
2014-01-27,100.79166666666667,-14.291666666666666,0.5,1019.125,15.55833333333333,0.0,0.0,55.666666666666664
2014-01-28,43.916666666666664,-16.125,-0.041666666666666664,1027.75,19.48125,0.0,0.0,100.79166666666667
2014-01-29,142.875,-8.833333333333334,-2.5,1014.9166666666666,4.318750000000001,0.0,0.0,43.916666666666664
2014-01-30,75.16666666666667,-17.666666666666668,1.9583333333333333,1017.7916666666666,12.57208333333333,0.0,0.0,142.875
2014-01-31,164.29166666666666,-6.625,0.2916666666666667,1019.3333333333334,10.762916666666664,0.0,0.0,75.16666666666667
2014-02-01,156.83333333333334,-3.625,2.6666666666666665,1016.0,9.558333333333335,0.0,0.0,164.29166666666666
2014-02-02,74.375,-15.958333333333334,4.416666666666667,1015.0416666666666,38.05458333333333,0.0,0.0,156.83333333333334
2014-02-03,7.416666666666667,-33.333333333333336,-1.2083333333333333,1026.875,54.11666666666667,0.0,0.0,74.375
2014-02-04,25.75,-31.708333333333332,-3.0,1029.625,33.062916666666666,0.0,0.0,7.416666666666667
2014-02-05,102.375,-18.166666666666668,-3.9166666666666665,1028.7083333333333,5.3775,0.0,0.0,25.75
2014-02-06,145.25,-13.041666666666666,-2.375,1029.9166666666667,2.3075,0.0,0.0,102.375
2014-02-07,102.25,-7.25,-3.375,1027.3333333333333,37.861250000000005,7.125,0.0,145.25
2014-02-08,60.041666666666664,-11.916666666666666,-2.9583333333333335,1027.8333333333333,23.455,4.375,0.0,102.25
2014-02-09,13.375,-21.375,-5.875,1036.4583333333333,63.964166666666664,0.0,0.0,60.041666666666664
2014-02-10,23.916666666666668,-19.791666666666668,-6.333333333333333,1035.0416666666667,14.585416666666662,0.0,0.0,13.375
2014-02-11,124.83333333333333,-15.541666666666666,-6.041666666666667,1028.2916666666667,4.506666666666667,0.0,0.0,23.916666666666668
2014-02-12,143.58333333333334,-16.458333333333332,-2.6666666666666665,1032.2916666666667,10.04125,0.0,0.0,124.83333333333333
2014-02-13,211.16666666666666,-10.583333333333334,-2.2083333333333335,1034.8333333333333,43.97916666666666,0.125,0.0,143.58333333333334
2014-02-14,286.5,-9.0,-3.125,1026.4583333333333,2.081666666666667,0.0,0.0,211.16666666666666
2014-02-15,372.0,-7.958333333333333,-1.7916666666666667,1024.4166666666667,3.558750000000001,0.0,0.0,286.5
2014-02-16,273.875,-9.625,0.75,1029.0833333333333,14.493333333333332,0.0,0.0,372.0
2014-02-17,80.79166666666667,-13.458333333333334,0.875,1034.75,14.137916666666664,0.0,0.0,273.875
2014-02-18,67.45833333333333,-11.875,-1.3333333333333333,1032.1666666666667,19.447916666666664,0.041666666666666664,0.0,80.79166666666667
2014-02-19,78.41666666666667,-13.083333333333334,-0.5416666666666666,1028.6666666666667,6.946666666666666,0.0,0.0,67.45833333333333
2014-02-20,258.0625,-6.041666666666667,-1.6666666666666667,1030.2916666666667,16.502916666666664,0.125,0.0,78.41666666666667
2014-02-21,331.0833333333333,-6.291666666666667,-0.875,1028.2916666666667,1.9937500000000004,0.0,0.0,258.0625
2014-02-22,339.5833333333333,-4.708333333333333,2.6666666666666665,1029.7916666666667,6.870833333333333,0.0,0.0,331.0833333333333
2014-02-23,292.3958333333333,-5.583333333333333,1.7916666666666667,1030.7916666666667,5.431250000000001,0.0,0.0,339.5833333333333
2014-02-24,351.625,-4.958333333333333,3.4583333333333335,1027.4166666666667,2.7720833333333332,0.0,0.0,292.3958333333333
2014-02-25,442.6666666666667,-4.291666666666667,2.4583333333333335,1026.0416666666667,2.6975000000000002,0.0,0.0,351.625
2014-02-26,407.6666666666667,-1.1666666666666667,4.666666666666667,1022.8333333333334,4.1325,0.0,0.2916666666666667,442.6666666666667
2014-02-27,19.916666666666668,-16.416666666666668,4.458333333333333,1028.625,27.980416666666656,0.0,0.0,407.6666666666667
2014-02-28,97.41666666666667,-7.5,1.4166666666666667,1026.5833333333333,3.8545833333333337,0.0,0.0,19.916666666666668
2014-03-01,84.91666666666667,-15.375,5.083333333333333,1023.2916666666666,14.95375,0.0,0.0,97.41666666666667
2014-03-02,154.58333333333334,-8.166666666666666,3.875,1022.4583333333334,7.9891666666666685,0.0,0.0,84.91666666666667
2014-03-03,245.20833333333334,-5.916666666666667,1.0,1021.9583333333334,5.923333333333332,0.0,0.0,154.58333333333334
2014-03-04,59.791666666666664,-19.25,4.125,1026.0833333333333,46.21375,0.0,0.0,245.20833333333334
2014-03-05,24.958333333333332,-21.416666666666668,2.3333333333333335,1028.2083333333333,32.35208333333333,0.0,0.0,59.791666666666664
2014-03-06,18.083333333333332,-26.625,2.75,1029.7916666666667,12.610833333333332,0.0,0.0,24.958333333333332
2014-03-07,59.666666666666664,-18.666666666666668,2.5,1029.375,7.564166666666666,0.0,0.0,18.083333333333332
2014-03-08,174.79166666666666,-7.541666666666667,3.75,1023.4166666666666,6.616249999999998,0.0,0.0,59.666666666666664
2014-03-09,123.04166666666667,-9.791666666666666,3.2916666666666665,1025.9583333333333,10.321250000000001,0.0,0.0,174.79166666666666
2014-03-10,101.45833333333333,-7.333333333333333,2.75,1023.9166666666666,10.042499999999995,0.0,0.0,123.04166666666667
2014-03-11,204.70833333333334,-6.416666666666667,6.833333333333333,1017.6666666666666,6.946666666666668,0.0,0.0,101.45833333333333
2014-03-12,18.083333333333332,-19.125,7.083333333333333,1025.3333333333333,8.45375,0.0,0.0,204.70833333333334
2014-03-13,22.75,-21.125,6.583333333333333,1021.6666666666666,8.719166666666666,0.0,0.0,18.083333333333332
2014-03-14,22.875,-21.291666666666668,11.083333333333334,1018.0,37.14041666666667,0.0,0.0,22.75
2014-03-15,109.04166666666667,-10.5,11.0,1010.75,10.692083333333334,0.0,0.0,22.875
2014-03-16,124.625,-9.041666666666666,11.625,1014.9166666666666,13.051250000000001,0.0,0.0,109.04166666666667
2014-03-17,91.08333333333333,-7.666666666666667,12.791666666666666,1012.0416666666666,40.807916666666664,0.0,0.0,124.625
2014-03-18,39.958333333333336,-9.708333333333334,11.708333333333334,1021.9166666666666,35.964166666666664,0.0,0.0,91.08333333333333
2014-03-19,59.666666666666664,-7.833333333333333,8.791666666666666,1022.5416666666666,18.43916666666667,0.0,0.0,39.958333333333336
2014-03-20,10.333333333333334,-16.0,11.75,1026.25,33.840416666666655,0.0,0.0,59.666666666666664
2014-03-21,25.645833333333332,-15.0,14.75,1020.0416666666666,13.146666666666668,0.0,0.0,10.333333333333334
2014-03-22,65.0,-13.875,14.583333333333334,1017.5,10.336250000000001,0.0,0.0,25.645833333333332
2014-03-23,152.45833333333334,-4.875,12.5,1023.2916666666666,14.03875,0.0,0.0,65.0
2014-03-24,243.91666666666666,0.20833333333333334,12.875,1013.875,5.6937500000000005,0.0,0.0,152.45833333333334
2014-03-25,228.375,1.2083333333333333,14.708333333333334,1010.0833333333334,6.1237499999999985,0.0,0.0,243.91666666666666
2014-03-26,306.4166666666667,6.083333333333333,15.5,1010.0833333333334,4.9262500000000005,0.0,0.0,228.375
2014-03-27,270.75,4.541666666666667,13.416666666666666,1011.2916666666666,6.05,0.0,0.0,306.4166666666667
2014-03-28,148.25,6.083333333333333,15.916666666666666,1007.7916666666666,6.924166666666665,0.0,0.4166666666666667,270.75
2014-03-29,45.5,0.9583333333333334,16.333333333333332,1012.6666666666666,5.290000000000001,0.0,0.0,148.25
2014-03-30,34.166666666666664,-4.875,18.041666666666668,1015.0,7.730416666666668,0.0,0.0,45.5
2014-03-31,151.33333333333334,2.9166666666666665,17.166666666666668,1015.1666666666666,17.282916666666665,0.0,0.041666666666666664,34.166666666666664
2014-04-01,132.95833333333334,2.0416666666666665,15.958333333333334,1012.125,6.1429166666666655,0.0,0.0,151.33333333333334
2014-04-02,106.75,1.0833333333333333,16.291666666666668,1014.5,14.414583333333333,0.0,0.0,132.95833333333334
2014-04-03,24.375,-17.416666666666668,14.041666666666666,1023.2083333333334,18.287499999999998,0.0,0.0,106.75
2014-04-04,32.541666666666664,-10.125,13.875,1014.875,10.801250000000001,0.0,0.0,24.375
2014-04-05,25.541666666666668,-11.041666666666666,13.291666666666666,1021.9166666666666,8.287916666666666,0.0,0.0,32.541666666666664
2014-04-06,57.916666666666664,-8.458333333333334,15.625,1017.375,18.470833333333335,0.0,0.0,25.541666666666668
2014-04-07,95.29166666666667,-1.25,16.458333333333332,1013.0833333333334,4.279583333333333,0.0,0.0,57.916666666666664
2014-04-08,169.29166666666666,2.625,17.416666666666668,1013.1666666666666,11.825833333333335,0.0,0.0,95.29166666666667
2014-04-09,145.375,0.20833333333333334,21.208333333333332,1010.75,20.860416666666662,0.0,0.0,169.29166666666666
2014-04-10,89.85416666666667,-2.3333333333333335,15.625,1021.5833333333334,11.844583333333334,0.0,0.041666666666666664,145.375
2014-04-11,60.291666666666664,-3.3333333333333335,14.458333333333334,1018.9583333333334,7.902500000000001,0.0,0.20833333333333334,89.85416666666667
2014-04-12,117.875,-2.375,14.75,1015.9166666666666,6.629166666666669,0.0,0.0,60.291666666666664
2014-04-13,157.66666666666666,3.3333333333333335,16.25,1016.875,14.894166666666665,0.0,0.0,117.875
2014-04-14,245.29166666666666,8.208333333333334,18.458333333333332,1015.9166666666666,10.875,0.0,0.0,157.66666666666666
2014-04-15,67.375,2.9583333333333335,18.125,1018.5,24.76958333333333,0.0,0.0,245.29166666666666
2014-04-16,65.08333333333333,-3.375,16.625,1014.0,2.5854166666666667,0.0,0.0,67.375
2014-04-17,117.70833333333333,6.458333333333333,14.375,1012.5833333333334,5.59,0.0,1.1666666666666667,65.08333333333333
2014-04-18,145.58333333333334,9.583333333333334,16.0,1019.125,16.055,0.0,0.0,117.70833333333333
2014-04-19,63.5,3.5,12.625,1020.75,18.662916666666668,0.0,0.5416666666666666,145.58333333333334
2014-04-20,69.04166666666667,2.5416666666666665,14.791666666666666,1016.3333333333334,10.15,0.0,0.0,63.5
2014-04-21,50.916666666666664,0.2916666666666667,17.625,1015.6666666666666,7.786249999999999,0.0,0.0,69.04166666666667
2014-04-22,77.41666666666667,2.625,19.083333333333332,1013.1666666666666,16.617083333333337,0.0,0.0,50.916666666666664
2014-04-23,120.83333333333333,10.958333333333334,20.041666666666668,1010.2083333333334,71.37916666666668,0.0,0.125,77.41666666666667
2014-04-24,111.29166666666667,11.458333333333334,19.791666666666668,1014.0,18.01333333333333,0.0,0.0,120.83333333333333
2014-04-25,125.70833333333333,9.0,19.458333333333332,1016.4583333333334,9.945,0.0,0.16666666666666666,111.29166666666667
2014-04-26,39.166666666666664,7.041666666666667,15.916666666666666,1020.0,9.965416666666668,0.0,1.0416666666666667,125.70833333333333
2014-04-27,66.83333333333333,5.458333333333333,17.708333333333332,1020.1666666666666,10.690833333333332,0.0,0.0,39.166666666666664
2014-04-28,67.75,4.958333333333333,18.625,1018.7916666666666,5.995833333333331,0.0,0.0,66.83333333333333
2014-04-29,104.79166666666667,5.625,19.708333333333332,1013.0833333333334,10.970416666666665,0.0,0.0,67.75
2014-04-30,112.25,9.583333333333334,21.125,1008.7916666666666,17.393749999999997,0.0,0.0,104.79166666666667
2014-05-01,123.54166666666667,10.666666666666666,20.625,1007.8333333333334,39.225,0.0,0.08333333333333333,112.25
2014-05-02,38.0,-2.1666666666666665,17.083333333333332,1015.4583333333334,133.65041666666664,0.0,0.0,123.54166666666667
2014-05-03,80.66666666666667,-0.08333333333333333,16.083333333333332,1012.5833333333334,27.25125,0.0,0.0,38.0
2014-05-04,46.791666666666664,-9.625,14.25,1017.375,187.5616666666667,0.0,0.0,80.66666666666667
2014-05-05,46.958333333333336,-5.875,13.875,1017.125,8.494166666666665,0.0,0.0,46.791666666666664
2014-05-06,98.79166666666667,3.6666666666666665,15.75,1008.4583333333334,3.6687500000000006,0.0,0.041666666666666664,46.958333333333336
2014-05-07,91.08333333333333,1.5833333333333333,18.916666666666668,1006.125,18.195833333333336,0.0,0.0,98.79166666666667
2014-05-08,87.75,7.375,17.416666666666668,1014.0,15.97375,0.0,0.0,91.08333333333333
2014-05-09,68.83333333333333,5.541666666666667,17.666666666666668,1014.6666666666666,29.690416666666668,0.0,0.0,87.75
2014-05-10,54.916666666666664,5.75,17.208333333333332,1015.9166666666666,8.290000000000001,0.0,0.125,68.83333333333333
2014-05-11,30.75,9.625,12.041666666666666,1006.7083333333334,14.997083333333338,0.0,8.041666666666666,54.916666666666664
2014-05-12,47.25,8.958333333333334,20.875,1000.2916666666666,20.899166666666666,0.0,0.0,30.75
2014-05-13,59.083333333333336,5.708333333333333,22.5,999.9166666666666,26.486666666666665,0.0,0.0,47.25
2014-05-14,22.958333333333332,-1.375,19.375,1005.0416666666666,107.52458333333333,0.0,0.0,59.083333333333336
2014-05-15,78.66666666666667,3.75,20.375,1000.1666666666666,13.704999999999998,0.0,0.0,22.958333333333332
